415	5483892
416	5487576
418	5504648
421	5478604
422	5480725
424	5495719
427	5503303
428	5490232
430	5478169
433	5492311
434	5493068
436	5481891
439	5490186
440	5479870
442	5479261
445	5496875
446	5496701
448	5492560
451	5489803
452	5490848
454	5475486
457	5491046
458	5498179
460	5493415
463	5487119
464	5499787
466	5490074
469	5482933
470	5492276
472	5488134
475	5481005
476	5486980
478	5486111
481	5502572
482	5496349
484	5489928
487	5502424
488	5476224
490	5488153
493	5500998
494	5493457
496	5475906
499	5488155
500	5501987
502	5493754
505	5484359
506	5484661
508	5501959
511	5498035
512	5485790
514	5494411
517	5502060
518	5487891
520	5488313
523	5494768
524	5486463
526	5487290
529	5512441
530	5467881
532	5497380
535	5494531
536	5486418
538	5488647
541	5483466
542	5480393
544	5476845
547	5491312
548	5502479
550	5488129
553	5490778
554	5491640
556	5479207
559	5478917
560	5492140
562	5487159
565	5485106
566	5488870
568	5496606
571	5493319
572	5487162
574	5493474
577	5487554
578	5494305
580	5504286
583	5487434
584	5492196
586	5494981
589	5489481
590	5500081
592	5487089
595	5483257
596	5482656
598	5485064
601	5491183
602	5502809
604	5503377
607	5483793
608	5484649
610	5501530
613	5491818
614	5496404
616	5498834
619	5481044
620	5499657
622	5491497
625	5489343
626	5479781
628	5500078
631	5491026
632	5504605
634	5484256
637	5488480
638	5495859
640	5492191
643	5489986
644	5481140
646	5489157
649	5481465
650	5510505
652	5480357
655	5486403
656	5493308
658	5480774
661	5495884
662	5477008
664	5480795
667	5495787
668	5493307
670	5487496
673	5496569
674	5493616
676	5475011
679	5490235
680	5485458
682	5487692
685	5487179
686	5476776
688	5488820
691	5487067
692	5494349
694	5470496
697	5504616
698	5494660
700	5485945
703	5492964
704	5484484
706	5500468
709	5494586
710	5471580
712	5484108
715	5486159
716	5491926
718	5482947
721	5481204
722	5492834
724	5481230
727	5489576
728	5496631
730	5488608
733	5500451
734	5477495
736	5492088
739	5486087
740	5483803
742	5498428
745	5496545
746	5497226
748	5499796
751	5490350
752	5489470
754	5489269
757	5487949
758	5484962
760	5482844
763	5482427
764	5492752
766	5506226
769	5484194
770	5469625
772	5504930
775	5488065
776	5485185
778	5481421
781	5484557
782	5496402
784	5504307
787	5494050
788	5471702
790	5489660
793	5482481
794	5483952
796	5498203
799	5494033
800	5498783
802	5492804
805	5498706
806	5481675
808	5495892
811	5486627
812	5496469
814	5501223
817	5496383
818	5481030
820	5492333
823	5500866
824	5492670
826	5494491
829	5492205
830	5486750
832	5493679
835	5493866
836	5493180
838	5475258
841	5493819
842	5489732
844	5487304
847	5500272
848	5492569
850	5488136
853	5498966
854	5488720
856	5496336
859	5486060
860	5492151
862	5497535
865	5498363
866	5491445
868	5498606
871	5489623
872	5481545
874	5491959
877	5491874
878	5494235
880	5483490
883	5484633
884	5489218
886	5501269
889	5479033
890	5485562
892	5488803
895	5495372
896	5497319
898	5479726
901	5501650
902	5493595
904	5481102
907	5476187
908	5480457
910	5494785
913	5490480
914	5487675
916	5498589
919	5491252
920	5501154
922	5491380
925	5491095
926	5498026
928	5491545
931	5488143
932	5489580
934	5505890
937	5481071
938	5482689
940	5490454
943	5499349
944	5489350
946	5492172
949	5479126
950	5496008
952	5476059
955	5487876
956	5480151
958	5501252
961	5474497
962	5488489
964	5477061
967	5499310
968	5481709
970	5479395
973	5489382
974	5495911
976	5493456
979	5493030
980	5485723
982	5478313
985	5471658
986	5481003
988	5490556
991	5497596
992	5479092
994	5490673
997	5487287
998	5490227
1000	5496857
